id,first_name,last_name,Ticker,Sector,Market,Stock Name,Market Cap,Purchase Price
514,Darell,Maddinon,REVG,Capital Goods,NYSE,"REV Group, Inc.",$1.92B,$43402.58
515,Josefina,Slatten,CAA,Capital Goods,NYSE,"CalAtlantic Group, Inc.",$3.96B,$60875.12
516,Rebbecca,Gusticke,ALV,Capital Goods,NYSE,"Autoliv, Inc.",$9.71B,$52407.79
517,Tibold,Pikesley,NEE^Q,n/a,NYSE,"NextEra Energy, Inc.",n/a,$96412.49
518,Abel,Freke,WFC^L,n/a,NYSE,Wells Fargo & Company,n/a,$94255.69
519,Crystie,Wheatcroft,JPT,n/a,NYSE,Nuveen Preferred and Income 2022 Term Fund,$171.9M,$20497.01
520,Augie,Mack,XLNX,Technology,NASDAQ,"Xilinx, Inc.",$16.06B,$52114.80
521,Merilyn,Job,GIM,n/a,NYSE,"Templeton Global Income Fund, Inc.",$896.08M,$68356.65
522,Benedetto,Braganca,GOOG,Technology,NASDAQ,Alphabet Inc.,$650.09B,$66206.88
523,Yettie,Calabry,CHFC,Finance,NASDAQ,Chemical Financial Corporation,$3.46B,$16066.10
524,Georgeanne,Itzhaiek,ANIP,Health Care,NASDAQ,"ANI Pharmaceuticals, Inc.",$527.44M,$90068.20
525,Stearn,Battram,MDR,Capital Goods,NYSE,"McDermott International, Inc.",$1.78B,$45594.99
526,Hetti,Jagoe,TLP,Energy,NYSE,TransMontaigne Partners L.P.,$664.71M,$14402.56
527,Margery,MacGovern,FEYE,Technology,NASDAQ,"FireEye, Inc.",$2.7B,$76831.13
528,Kurtis,Brogioni,OC,Capital Goods,NYSE,Owens Corning Inc,$7.18B,$19674.71
529,Seumas,Quakley,OLED,Capital Goods,NASDAQ,Universal Display Corporation,$5.5B,$11307.50
530,Murry,Curston,HRS,Capital Goods,NYSE,Harris Corporation,$13.26B,$85404.79
531,Kaila,Clace,AFSI^F,n/a,NYSE,"AmTrust Financial Services, Inc.",n/a,$19124.91
532,Dick,Teare,ZIONW,Finance,NASDAQ,Zions Bancorporation,n/a,$64349.66
533,Rae,Hattersley,ONEQ,n/a,NASDAQ,Fidelity Nasdaq Composite Index Tracking Stock,$798.86M,$16698.29
534,Gilberto,Millom,PNC^Q,n/a,NYSE,"PNC Financial Services Group, Inc. (The)",n/a,$19544.30
535,Hart,Coke,UHAL,Consumer Services,NASDAQ,Amerco,$6.88B,$47082.64
536,Otto,Boller,CFFI,Finance,NASDAQ,C&F Financial Corporation,$167.21M,$8209.73
537,Magdalene,Mityakov,IHD,n/a,NYSE,Voya Emerging Markets High Income Dividend Equity Fund,$165.72M,$33956.85
538,Kendal,McCamish,ARMK,Consumer Services,NYSE,Aramark,$9.97B,$93691.95
539,Catlee,Chippendale,ACC,Consumer Services,NYSE,American Campus Communities Inc,$6.48B,$52700.26
540,Morie,Wardle,SGLB,Consumer Durables,NASDAQ,"Sigma Labs, Inc.",$11.29M,$59795.40
541,Jemmie,Epton,SNES,Basic Industries,NASDAQ,"SenesTech, Inc.",$63.24M,$63098.76
542,Kippie,Carson,MHN,n/a,NYSE,"Blackrock MuniHoldings New York Quality Fund, Inc.",$431.8M,$91597.39
543,Kelcie,Heinschke,NBRV,Health Care,NASDAQ,Nabriva Therapeutics AG,$250.34M,$79153.44
544,Boigie,Dowdeswell,IEP,Capital Goods,NASDAQ,Icahn Enterprises L.P.,$8.25B,$24014.97
545,Yul,Crebo,WBS^E,n/a,NYSE,Webster Financial Corporation,n/a,$12041.74
546,Orsa,Leroux,PNF,n/a,NYSE,PIMCO New York Municipal Income Fund,$99.42M,$9945.99
547,Ethelda,Laden,DDR^J,n/a,NYSE,DDR Corp.,n/a,$92972.87
548,Billi,Hartop,AGII,Finance,NASDAQ,"Argo Group International Holdings, Ltd.",$1.84B,$60749.53
549,Anthia,Conduit,CCZ,Consumer Services,NYSE,Comcast Corporation,n/a,$64815.22
550,Eveline,Van Daalen,GBAB,n/a,NYSE,Guggenheim Taxable Municipal Managed Duration Trst,$398.31M,$96308.20
551,Kelvin,Kenelin,ATI,Basic Industries,NYSE,Allegheny Technologies Incorporated,$1.77B,$62487.78
552,Agretha,Hanretty,GBX,Capital Goods,NYSE,"Greenbrier Companies, Inc. (The)",$1.35B,$27567.44
553,Mirella,Bard,NS,Energy,NYSE,Nustar Energy L.P.,$4.21B,$44962.36
554,Pen,Zammitt,ISG,Finance,NYSE,"ING Group, N.V.",n/a,$48183.38
555,Kerrie,De Paepe,CWBC,Finance,NASDAQ,Community West Bancshares,$81.44M,$5590.81
556,Sioux,Budibent,EAGL,Finance,NASDAQ,Double Eagle Acquisition Corp.,$628.13M,$89979.91
557,Nariko,Yegorev,DMO,n/a,NYSE,Western Asset Mortgage Defined Opportunity Fund Inc,$274.82M,$65515.04
558,Yolande,Stockle,VNO^G,n/a,NYSE,Vornado Realty Trust,n/a,$46251.58
559,Jenica,Garlette,TENX,Health Care,NASDAQ,"Tenax Therapeutics, Inc.",$14.89M,$6777.64
560,Davide,Diben,FLR,Basic Industries,NYSE,Fluor Corporation,$6.3B,$93415.02
561,Aggi,Cosans,FND,Consumer Services,NYSE,"Floor & Decor Holdings, Inc.",$3.79B,$57494.59
562,Francis,Rogan,PAVMW,Health Care,NASDAQ,PAVmed Inc.,n/a,$39681.11
563,Yule,Goodfellowe,CNC,Health Care,NYSE,Centene Corporation,$13.55B,$35853.70
564,Kippie,Margaritelli,TLK,Public Utilities,NYSE,"PT Telekomunikasi Indonesia, Tbk",$32.88B,$82643.60
565,Alleen,Prior,FTAI,n/a,NYSE,Fortress Transportation and Infrastructure Investors LLC,$1.19B,$38598.21
566,Layla,Landall,HONE,Finance,NASDAQ,"HarborOne Bancorp, Inc.",$655.59M,$72839.67
567,Petrina,Martine,SCCO,Basic Industries,NYSE,Southern Copper Corporation,$26.62B,$33616.75
568,Sheeree,Eberdt,AJX,Consumer Services,NYSE,Great Ajax Corp.,$273.46M,$75587.11
569,Justen,Jillings,MD,Health Care,NYSE,"Mednax, Inc",$5.26B,$82710.22
570,Zsa zsa,Arminger,DGRS,n/a,NASDAQ,WisdomTree U.S. SmallCap Quality Dividend Growth Fund,$100.44M,$86929.21
571,Somerset,Cowely,DXB,Finance,NYSE,Deutsche Bank AG,n/a,$63273.14
572,Daron,Clausson,ALOG,Capital Goods,NASDAQ,Analogic Corporation,$844.88M,$27486.19
573,Rosemary,Pyott,ATV,Consumer Services,NYSE,"Acorn International, Inc.",$51.13M,$1447.90
574,Addi,Elleton,PIR,Consumer Services,NYSE,"Pier 1 Imports, Inc.",$468.42M,$35463.81
575,Adriana,Petheridge,CYCCP,Health Care,NASDAQ,"Cyclacel Pharmaceuticals, Inc.",$1.95M,$20469.78
576,Cara,Maslen,NGG,Public Utilities,NYSE,"National Grid Transco, PLC",$47.46B,$12866.32
577,Merry,Berrey,FEUZ,n/a,NASDAQ,First Trust Eurozone AlphaDEX ETF,$9.76M,$7886.40
578,Avictor,MacCafferty,LANDP,Consumer Services,NASDAQ,Gladstone Land Corporation,n/a,$74247.09
579,Webb,Styles,APB,n/a,NYSE,"Asia Pacific Fund, Inc. (The)",$130.23M,$50628.33
580,Fina,Lehrer,ANDAW,Finance,NASDAQ,Andina Acquisition Corp. II,n/a,$22808.76
581,Carmelle,Garry,CR,Capital Goods,NYSE,Crane Company,$4.72B,$79564.98
582,Garrard,Lamacraft,FNLC,Finance,NASDAQ,"First Bancorp, Inc (ME)",$298.66M,$80581.20
583,Pancho,Kondratyuk,APPF,Technology,NASDAQ,"AppFolio, Inc.",$1.08B,$49842.73
584,Glynda,Greber,KCG,Finance,NYSE,"KCG Holdings, Inc.",$1.35B,$71585.49
585,Arlana,Littlekit,EW,Health Care,NYSE,Edwards Lifesciences Corporation,$24.13B,$29726.91
586,Crissy,Kett,ROSE,Energy,NASDAQ,Rosehill Resources Inc.,$323.56M,$46704.54
587,Eveleen,Cluitt,CLDX,Health Care,NASDAQ,"Celldex Therapeutics, Inc.",$290.24M,$4344.82
588,Susi,Ruoff,BDC,Basic Industries,NYSE,Belden Inc,$3.23B,$6276.99
589,Cassie,Ferrandez,FLO,Consumer Non-Durables,NYSE,"Flowers Foods, Inc.",$3.7B,$20804.97
590,Renaldo,Oloman,ABDC,n/a,NASDAQ,Alcentra Capital Corp.,$178.44M,$77.13
591,Terrill,Cakebread,XRF,Finance,NYSE,China Rapid Finance Limited,$441.95M,$33420.95
592,Jacynth,O'Hickee,NDRA,n/a,NASDAQ,ENDRA Life Sciences Inc.,n/a,$3597.26
593,Alana,Rotte,CORI,Health Care,NASDAQ,"Corium International, Inc.",$267.54M,$67659.78
594,Portie,Stanger,ARCC,n/a,NASDAQ,Ares Capital Corporation,$6.95B,$7679.86
595,Ruby,Bohler,CWBC,Finance,NASDAQ,Community West Bancshares,$81.44M,$17627.72
596,Gilemette,Leyton,TRP,Public Utilities,NYSE,TransCanada Corporation,$41.81B,$85963.58
597,Janie,Briand,BLL,Consumer Durables,NYSE,Ball Corporation,$14.45B,$54821.13
598,Bekki,Caspell,BDSI,Health Care,NASDAQ,"BioDelivery Sciences International, Inc.",$127.25M,$53359.64
599,Giuseppe,Donovan,LADR,Consumer Services,NYSE,Ladder Capital Corp,$1.56B,$40361.77
600,Retha,Hucke,ASB,Finance,NYSE,Associated Banc-Corp,$3.82B,$21253.23
601,Amelina,Broggelli,LLY,Health Care,NYSE,Eli Lilly and Company,$90.35B,$85933.88
602,Emmerich,Nice,ITCB,Finance,NYSE,Ita? CorpBanca,$4.74B,$94689.77
603,Edwin,Piercey,RA,n/a,NYSE,Brookfield Real Assets Income Fund Inc.,$858.04M,$37492.61
604,Daffie,MacParland,EAE,Public Utilities,NYSE,"Entergy Arkansas, Inc.",n/a,$2975.12
605,Worthington,Brotherick,AOI,Consumer Services,NYSE,"Alliance One International, Inc.",$134.83M,$81979.44
606,Allianora,Muckleston,C.WS.A,n/a,NYSE,Citigroup Inc.,n/a,$16644.62
607,Reg,Mc Caughen,SLMBP,Finance,NASDAQ,SLM Corporation,$289.76M,$31463.14
608,Tierney,Wilson,CR,Capital Goods,NYSE,Crane Company,$4.72B,$54230.67
609,Raviv,Breadmore,ANTM,Health Care,NYSE,"Anthem, Inc.",$50.34B,$39476.90
610,Manuel,Churm,OGS,Public Utilities,NYSE,"ONE Gas, Inc.",$3.79B,$13808.34
611,Clint,Kerman,WATT,Technology,NASDAQ,Energous Corporation,$324.08M,$50306.33
612,Lilias,Beneix,DDBI,n/a,NASDAQ,Legg Mason Developed EX-US Diversified Core ETF,$5.54M,$25394.43
613,Claybourne,Dutnell,ADUS,Health Care,NASDAQ,Addus HomeCare Corporation,$424.11M,$9991.70
614,Donnie,Cozby,SGC,Consumer Non-Durables,NASDAQ,"Superior Uniform Group, Inc.",$312.06M,$83995.34
615,Aron,Brotherhood,HFBL,Finance,NASDAQ,"Home Federal Bancorp, Inc. of Louisiana",$48.46M,$99258.91
616,Faythe,Frounks,EXEL,Health Care,NASDAQ,"Exelixis, Inc.",$5.63B,$85004.58
617,Donnajean,Warfield,QRVO,Technology,NASDAQ,"Qorvo, Inc.",$9.12B,$62817.75
618,Erena,Attride,WSTL,Public Utilities,NASDAQ,"Westell Technologies, Inc.",$10.72M,$6341.83
619,Willy,Rominov,DMRC,Technology,NASDAQ,Digimarc Corporation,$395.82M,$89017.96
620,Josiah,Gowans,ENJ,Public Utilities,NYSE,"Entergy New Orleans, Inc.",n/a,$56290.78
621,Hedwiga,Tomley,AEUA,Energy,NYSE,Anadarko Petroleum Corporation,n/a,$294.71
622,Shaylyn,Chaperling,XRAY,Health Care,NASDAQ,DENTSPLY SIRONA Inc.,$14.6B,$1154.21
623,Mylo,Jorio,BSL,n/a,NYSE,Blackstone GSO Senior Floating Rate Term Fund,$271.31M,$72701.83
624,Alejoa,Bourbon,VOXX,Consumer Non-Durables,NASDAQ,VOXX International Corporation,$169.12M,$56338.96
625,Larine,Ashe,PHD,n/a,NYSE,Pioneer Floating Rate Trust,$293.39M,$71810.27
626,Abey,Sinderland,UTSI,Consumer Durables,NASDAQ,UTStarcom Holdings Corp,$84.95M,$80540.95
627,Mohammed,Belly,SQ,Technology,NYSE,"Square, Inc.",$8.81B,$88518.61
628,Rae,Bicksteth,LEG,Consumer Durables,NYSE,"Leggett & Platt, Incorporated",$6.98B,$91508.44
629,Winnie,Moogan,CYHHZ,Health Care,NASDAQ,"Community Health Systems, Inc.",n/a,$72728.70
630,Marmaduke,Lackemann,LBTYA,Consumer Services,NASDAQ,Liberty Global plc,$25.01B,$90554.38
631,Tressa,Haborn,ATSG,Transportation,NASDAQ,"Air Transport Services Group, Inc",$1.31B,$74118.62
632,Michaeline,Woodruff,STE,Health Care,NYSE,STERIS plc,$6.96B,$82743.61
633,Brand,Boleyn,XTLY,Technology,NYSE,Xactly Corporation,$499.79M,$90545.97
634,Orin,Ferrari,WFC^J,n/a,NYSE,Wells Fargo & Company,n/a,$38542.85
635,Emilie,Coniff,WRB^C,n/a,NYSE,W.R. Berkley Corporation,n/a,$50679.02
636,Roarke,Edgington,AHGP,Energy,NASDAQ,"Alliance Holdings GP, L.P.",$1.37B,$44060.24
637,Rosamund,Tailby,XON,Health Care,NYSE,Intrexon Corporation,$2.7B,$14316.12
638,Juliana,De Lascy,MKSI,Capital Goods,NASDAQ,"MKS Instruments, Inc.",$3.96B,$12402.37
639,Gwenny,Hanbidge,GOL,Transportation,NYSE,Gol Linhas Aereas Inteligentes S.A.,$6.06B,$91119.63
640,Kaycee,McCoid,HDNG,Capital Goods,NASDAQ,Hardinge Inc.,$162.72M,$25983.69
641,Sloane,Bruniges,NRT,Energy,NYSE,North European Oil Royality Trust,$61.21M,$14994.75
642,Lucais,Koppens,RF,Finance,NYSE,Regions Financial Corporation,$17.26B,$76860.06
643,Noe,Spere,AI^B,n/a,NYSE,Arlington Asset Investment Corp,n/a,$53494.26
644,Mar,Amey,NURO,Health Care,NASDAQ,"NeuroMetrix, Inc.",$3.64M,$56512.93
645,Ainslie,Isaak,SHPG,Health Care,NASDAQ,Shire plc,$49.84B,$86896.04
646,Marylou,Clemmow,SRC,Consumer Services,NYSE,"Spirit Realty Capital, Inc.",$3.76B,$78903.02
647,Nady,Yarwood,JBK,Finance,NYSE,Lehman ABS Corporation,n/a,$16148.68
648,Brittne,Ilyunin,WAL,Finance,NYSE,Western Alliance Bancorporation,$5.2B,$8157.74
649,Ross,Troop,EVEP,Energy,NASDAQ,"EV Energy Partners, L.P.",$32.03M,$13874.44
650,Yoshiko,Whellans,ADMS,Health Care,NASDAQ,"Adamas Pharmaceuticals, Inc.",$391.07M,$25919.23
651,Emmy,Stephen,APEN,Health Care,NASDAQ,"Apollo Endosurgery, Inc.",$72.33M,$68889.66
652,Dorie,Ilett,AMED,Health Care,NASDAQ,Amedisys Inc,$2.12B,$46017.36
653,Dreddy,Du Hamel,NTEST.A,n/a,NYSE,NASDAQ TEST STOCK,n/a,$34002.97
654,Joelynn,Bandt,SBFGP,Finance,NASDAQ,"SB Financial Group, Inc.",n/a,$59917.84
655,Arlie,Percy,GEF,n/a,NYSE,Greif Bros. Corporation,$3.29B,$71364.57
656,Seamus,Gettins,APPN,Technology,NASDAQ,Appian Corporation,$1.07B,$50746.37
657,Tessi,Peche,EXPE,Consumer Services,NASDAQ,"Expedia, Inc.",$22.07B,$92259.24
658,Ellissa,Galland,INVH,Finance,NYSE,Invitation Homes Inc.,$6.59B,$89937.10
659,Carmine,Peaurt,COWNL,Finance,NASDAQ,Cowen Inc.,n/a,$28855.27
660,Sapphira,Laity,JSM,Finance,NASDAQ,Navient Corporation,n/a,$99345.76
661,Chris,Gouinlock,RFTA,Consumer Services,NYSE,RAIT Financial Trust,n/a,$28048.54
662,Gusty,Duggon,MTOR,Capital Goods,NYSE,"Meritor, Inc.",$1.41B,$98657.98
663,Ruthy,Atkirk,ESND,Consumer Services,NASDAQ,Essendant Inc.,$560.24M,$55427.11
664,Flint,Kyston,NMRX,Consumer Durables,NASDAQ,Numerex Corp.,$89.88M,$75503.07
665,Becky,Springall,ECR,Energy,NYSE,Eclipse Resources Corporation,$661.71M,$81352.88
666,Vicki,Thripp,BGX,n/a,NYSE,Blackstone GSO Long Short Credit Income Fund,$207.43M,$98834.66
667,Eulalie,Kirvin,CDXS,Basic Industries,NASDAQ,"Codexis, Inc.",$231.22M,$27704.67
668,Filippo,Handyside,AIA,n/a,NASDAQ,iShares Asia 50 ETF,$385.08M,$32054.65
669,Cordell,Wathan,CARZ,n/a,NASDAQ,First Trust NASDAQ Global Auto Index Fund,$18.49M,$19613.55
670,Daisy,Freeberne,QVCB,Consumer Services,NASDAQ,Liberty Interactive Corporation,$10.92B,$60789.15
671,Jarrid,Kubelka,PHH,Finance,NYSE,PHH Corp,$743.07M,$13285.61
672,Alyce,Comettoi,SONS,Technology,NASDAQ,"Sonus Networks, Inc.",$384.84M,$10685.46
673,Kip,Fagge,INOV,Technology,NASDAQ,"Inovalon Holdings, Inc.",$1.99B,$9010.38
674,Effie,Janosevic,BBT,Finance,NYSE,BB&T Corporation,$35.97B,$70240.66
675,Evangelina,Shoulder,KINS,Finance,NASDAQ,"Kingstone Companies, Inc",$166.26M,$79769.17
676,Happy,Rushworth,OSIS,Technology,NASDAQ,"OSI Systems, Inc.",$1.4B,$70398.71
677,Chrissy,Pacheco,VLY.WS,n/a,NYSE,Valley National Bancorp,n/a,$27686.36
678,Mirabella,Grayland,FTEK,Capital Goods,NASDAQ,"Fuel Tech, Inc.",$21.8M,$42075.37
679,Obediah,Claire,GDV^A,n/a,NYSE,Gabelli Dividend,n/a,$19670.24
680,Parnell,Castro,HIFR,Consumer Services,NYSE,"InfraREIT, Inc.",$873.82M,$91422.13
681,Julina,Stut,UEIC,Consumer Non-Durables,NASDAQ,Universal Electronics Inc.,$959.07M,$8375.61
682,Morna,Pirdy,ZUMZ,Consumer Services,NASDAQ,Zumiez Inc.,$316.23M,$93949.86
683,Thedrick,Paget,HHS,Technology,NYSE,"Harte-Hanks, Inc.",$68.38M,$91436.76
684,Regina,Breffit,EQC,Consumer Services,NYSE,Equity Commonwealth,$3.93B,$66760.61
685,Minna,McRinn,SLTB,Transportation,NYSE,Scorpio Bulkers Inc.,n/a,$92787.28
686,Garv,Nowland,PGR,Finance,NYSE,Progressive Corporation (The),$26.04B,$6180.19
687,Jarrad,Pragnell,PCH,Consumer Services,NASDAQ,Potlatch Corporation,$1.92B,$51967.01
688,Patricia,Shawdforth,FORD,Consumer Non-Durables,NASDAQ,"Forward Industries, Inc.",$9.57M,$36995.50
689,Raff,Warder,SMMT,Health Care,NASDAQ,Summit Therapeutics plc,$136.01M,$41051.12
690,Morly,Betz,EWBC,Finance,NASDAQ,"East West Bancorp, Inc.",$8.55B,$80903.60
691,Yurik,Murrill,CLACU,Finance,NASDAQ,Capitol Acquisition Corp. III,n/a,$2885.80
692,Cynthia,Daen,INTG,Consumer Services,NASDAQ,The Intergroup Corporation,$60.18M,$75415.15
693,Albie,Marley,IBKR,Finance,NASDAQ,"Interactive Brokers Group, Inc.",$14.98B,$65759.91
694,Celinda,Wrassell,NUVA,Health Care,NASDAQ,"NuVasive, Inc.",$3.95B,$81824.34
695,Gaston,Kettlesting,BRKR,Capital Goods,NASDAQ,Bruker Corporation,$4.43B,$49245.38
696,Ethelred,Cesaric,CCD,n/a,NASDAQ,Calamos Dynamic Convertible & Income Fund,$493.06M,$46901.14
697,Anderson,Base,GPS,Consumer Services,NYSE,"Gap, Inc. (The)",$9.06B,$24067.34
698,Gerrard,Brightman,FSV,Finance,NASDAQ,FirstService Corporation,$2.15B,$92096.17
699,Northrup,Coales,PTF,n/a,NASDAQ,PowerShares DWA Technology Momenum Portfolio,$122.88M,$27415.41
700,Winfield,Hurdedge,PVBC,Finance,NASDAQ,"Provident Bancorp, Inc.",$231.87M,$77894.14
701,Ronna,Gras,TIER,Consumer Services,NYSE,"TIER REIT, Inc.",$837.01M,$68034.62
702,Chickie,Studdeard,NVCR,Health Care,NASDAQ,NovoCure Limited,$1.3B,$56809.36
703,Celine,Batram,WHLM,Consumer Services,NASDAQ,"Wilhelmina International, Inc.",$38.75M,$21734.45
704,Laryssa,Buckingham,FSAM,Finance,NASDAQ,Fifth Street Asset Management Inc.,$172.02M,$92168.76
705,Izabel,Gurnett,JWN,Consumer Services,NYSE,"Nordstrom, Inc.",$7.89B,$48812.10
706,Yulma,Caunce,EDI,n/a,NYSE,Stone Harbor Emerging Markets Total Income Fund,$155.93M,$56040.75
707,Corrianne,Barltrop,HBAN,Finance,NASDAQ,Huntington Bancshares Incorporated,$14.37B,$39921.98
708,Candi,Grimshaw,BDC,Basic Industries,NYSE,Belden Inc,$3.23B,$64797.95
709,Grayce,Winslow,NEP,Public Utilities,NYSE,"NextEra Energy Partners, LP",$1.91B,$53577.79
710,Ingelbert,Blakemore,UE,Finance,NYSE,Urban Edge Properties,$2.66B,$70446.27
711,Sonny,Tonge,CBS.A,n/a,NYSE,CBS Corporation,n/a,$39461.10
712,Patrick,Ready,MER^K,n/a,NYSE,"Merrill Lynch & Co., Inc.",n/a,$74617.62
713,Otis,Welchman,CHU,Public Utilities,NYSE,China Unicom (Hong Kong) Ltd,$34.75B,$63831.85
714,Roth,Coyle,DTF,n/a,NYSE,"Duff & Phelps Utilities Tax-Free Income, Inc.",$125.91M,$89387.91
715,Alene,Rutherforth,ATW,Energy,NYSE,"Atwood Oceanics, Inc.",$725.48M,$38149.66
716,Dominik,Nolda,FLC,n/a,NYSE,Flaherty & Crumrine Total Return Fund Inc,$220.5M,$20759.01
717,Edlin,Shower,LOR,n/a,NYSE,"Lazard World Dividend & Income Fund, Inc.",$76.04M,$36957.98
718,Matthaeus,Tillot,ROLL,Capital Goods,NASDAQ,RBC Bearings Incorporated,$2.52B,$43792.11
719,Archie,Stonehewer,RNDB,Finance,NASDAQ,"Randolph Bancorp, Inc.",$91.85M,$79683.65
720,Field,Nelhams,GAB,n/a,NYSE,"Gabelli Equity Trust, Inc. (The)",$1.34B,$11383.99
721,Durand,Sykes,ACIA,Technology,NASDAQ,"Acacia Communications, Inc.",$1.74B,$62580.63
722,Giacomo,Soggee,FAST,Consumer Services,NASDAQ,Fastenal Company,$12.84B,$42713.00
723,Reeta,McReynolds,CNHI,Capital Goods,NYSE,CNH Industrial N.V.,$15.85B,$85243.79
724,Merl,Flinders,BAP,Finance,NYSE,Credicorp Ltd.,$16.85B,$51992.06
725,Rudolph,Copland,TYPE,Technology,NASDAQ,Monotype Imaging Holdings Inc.,$795.07M,$5114.89
726,Ossie,Letchford,MUC,n/a,NYSE,"Blackrock MuniHoldings California Quality Fund,  Inc.",$594.95M,$37345.68
727,Judith,Davidai,WMT,Consumer Services,NYSE,"Wal-Mart Stores, Inc.",$226.81B,$62430.20
728,Barris,Polycote,ASA,n/a,NYSE,ASA Gold and Precious Metals Limited,$222.22M,$63631.28
729,Dorine,Tincknell,GGZ,n/a,NYSE,Gabelli Global Small and Mid Cap Value Trust (The),$95.4M,$50505.24
730,Deane,De-Ville,GS^K,n/a,NYSE,"Goldman Sachs Group, Inc. (The)",n/a,$9928.59
731,Ashton,Pozzo,SNC,Finance,NASDAQ,"State National Companies, Inc.",$736.77M,$80847.62
732,Roy,Yurkiewicz,NM^H,n/a,NYSE,Navios Maritime Holdings Inc.,n/a,$52266.88
733,Serena,Randalston,HD,Consumer Services,NYSE,"Home Depot, Inc. (The)",$187.27B,$95429.11
734,Mark,Wainman,EAT,Consumer Services,NYSE,"Brinker International, Inc.",$1.85B,$36525.69
735,Robinet,Sumpter,MPVD,Basic Industries,NASDAQ,Mountain Province Diamonds Inc.,$472.51M,$19481.81
736,Glynnis,Bunch,VBFC,Finance,NASDAQ,Village Bank and Trust Financial Corp.,$44.25M,$97956.95
737,Peg,Kiernan,IAC,Consumer Services,NASDAQ,IAC/InterActiveCorp,$7.98B,$25678.47
738,Alf,Chevis,EXA,Technology,NASDAQ,Exa Corporation,$203.27M,$37920.54
739,Austine,Oris,CLDT,Consumer Services,NYSE,Chatham Lodging Trust (REIT),$776.55M,$74196.58
740,Raleigh,Roels,GD,Capital Goods,NYSE,General Dynamics Corporation,$61.14B,$53986.10
741,Dallas,Worboy,VWR,Consumer Durables,NASDAQ,VWR Corporation,$4.34B,$83402.35
742,Mariya,Physick,CTSO,Health Care,NASDAQ,Cytosorbents Corporation,$102.6M,$59545.61
743,Brody,Kite,CSOD,Technology,NASDAQ,"Cornerstone OnDemand, Inc.",$2.09B,$79232.00
744,Nickolas,Aldwick,CA,Technology,NASDAQ,CA Inc.,$13.23B,$5.29
745,Aggi,Dunwoody,CFMS,Health Care,NASDAQ,"ConforMIS, Inc.",$180.66M,$53275.55
746,Allayne,Spellward,BOXC,Consumer Services,NYSE,Brookfield Canada Office Properties,$649.98M,$87196.28
747,Ulrikaumeko,Gentric,FPL,n/a,NYSE,First Trust New Opportunities MLP & Energy Fund,$296.28M,$82654.24
748,Lorettalorna,Saphin,INFY,Technology,NYSE,Infosys Limited,$33.53B,$96898.17
749,Marsh,Nacci,LDP,n/a,NYSE,"Cohen & Steers Limited Duration Preferred and Income Fund, Inc",$763.43M,$1966.82
750,Batsheva,McGuggy,WPT,Energy,NYSE,"World Point Terminals, LP",$603.44M,$80038.71
751,Marti,Fleming,GPAC,Health Care,NASDAQ,Global Partner Acquisition Corp.,$193.67M,$16079.66
752,Caldwell,Bruins,WRK,Consumer Durables,NYSE,Westrock Company,$14.44B,$21305.25
753,Giana,Fincher,GENC,Capital Goods,NASDAQ,Gencor Industries Inc.,$234.63M,$4641.06
754,Eolanda,Lecointe,IDRA,Health Care,NASDAQ,"Idera Pharmaceuticals, Inc.",$237.15M,$31650.98
755,Corny,Yurov,WATT,Technology,NASDAQ,Energous Corporation,$324.08M,$40886.37
756,Timmie,Stoves,FBC,Finance,NYSE,"Flagstar Bancorp, Inc.",$1.78B,$83979.54
757,Dannel,Whichelow,TQQQ,n/a,NASDAQ,ProShares UltraPro QQQ,$1.72B,$56894.21
758,Estrella,Schwieso,UBOH,Finance,NASDAQ,"United Bancshares, Inc.",$69.91M,$76982.38
759,Lenette,Tustin,SGMS,Technology,NASDAQ,Scientific Games Corp,$2.3B,$56524.12
760,Reese,Gadson,QHC,Health Care,NYSE,Quorum Health Corporation,$119.09M,$28808.64
761,Weber,Bruyns,JCO,n/a,NYSE,Nuveen Credit Opportunities 2022 Target Term Fund,n/a,$73916.58
762,Gerrie,Shawyers,CHFN,Finance,NASDAQ,Charter Financial Corp.,$270.26M,$63886.85
763,Arleen,Ceschelli,MPAA,Capital Goods,NASDAQ,"Motorcar Parts of America, Inc.",$506.02M,$41164.85
764,Katalin,Farnsworth,THLD,Health Care,NASDAQ,"Threshold Pharmaceuticals, Inc.",$27.59M,$23467.85
765,Sloane,Stihl,ALX,Consumer Services,NYSE,"Alexander's, Inc.",$2.2B,$75042.59
766,Cheslie,O'Reilly,UBP^F,n/a,NYSE,Urstadt Biddle Properties Inc.,n/a,$88202.78
767,Sheelagh,Jeremaes,MWA,Capital Goods,NYSE,MUELLER WATER PRODUCTS,$1.83B,$49246.68
768,Regan,Corbie,PRFT,Technology,NASDAQ,"Perficient, Inc.",$612.6M,$15054.08
769,Steffane,Janusz,BIOC,Health Care,NASDAQ,"Biocept, Inc.",$32.98M,$68498.30
770,Ruddie,Shallcross,FALN,n/a,NASDAQ,iShares Fallen Angels USD Bond ETF,$10.9M,$92011.62
771,Aldus,Haggata,COTY,Consumer Non-Durables,NYSE,Coty Inc.,$14.24B,$27395.28
772,Burt,Faussett,TEL,Consumer Non-Durables,NYSE,TE Connectivity Ltd.,$27.94B,$69979.83
773,Sly,Fargher,TGA,Energy,NASDAQ,Transglobe Energy Corp,$92.42M,$45874.74
