id,first_name,last_name,Ticker,Sector,Market,Stock Name,Market Cap,Purchase Price
513,Oliviero,Bradnick,CLIRW,Capital Goods,NASDAQ,ClearSign Combustion Corporation,n/a,$10417.08
514,Colby,Surmeyer,OPOF,Finance,NASDAQ,Old Point Financial Corporation,$150.3M,$34487.40
515,Lucille,Bohlin,CACC,Finance,NASDAQ,Credit Acceptance Corporation,$4.64B,$71439.50
516,Gabi,Matusov,MBFIP,Finance,NASDAQ,MB Financial Inc.,$104.92M,$58435.77
517,Ezequiel,Orwin,BBC,n/a,NASDAQ,BioShares Biotechnology Clinical Trials Fund,$23.35M,$14493.96
518,Budd,McCane,LDOS,Technology,NYSE,"Leidos Holdings, Inc.",$8.15B,$18238.76
519,Lynda,Syalvester,INO,Health Care,NASDAQ,"Inovio Pharmaceuticals, Inc.",$585.08M,$88126.43
520,Elspeth,Vanderplas,AF,Finance,NYSE,Astoria Financial Corporation,$2.06B,$24701.47
521,Ginny,Tremmil,GNRX,n/a,NASDAQ,VanEck Vectors Generic Drugs ETF,$3.33M,$81794.90
522,Ula,Lattka,SVVC,n/a,NASDAQ,"Firsthand Technology Value Fund, Inc.",$63.46M,$4959.67
523,Chantalle,House,CBAK,Miscellaneous,NASDAQ,"CBAK Energy Technology, Inc.",$25.63M,$52163.99
524,Liza,Fairman,AGX,Basic Industries,NYSE,"Argan, Inc.",$947.48M,$18012.29
525,Evin,Shimmings,CTBB,Public Utilities,NYSE,Qwest Corporation,n/a,$7743.96
526,Lodovico,Mardoll,CIDM,Consumer Services,NASDAQ,Cinedigm Corp,$20.5M,$32248.57
527,Edita,Steketee,ATR,Consumer Non-Durables,NYSE,"AptarGroup, Inc.",$5.37B,$61570.78
528,Rey,Chinge de Hals,CUR,Health Care,NASDAQ,"Neuralstem, Inc.",$60.09M,$3404.60
529,Desiri,Botley,NGHCZ,Finance,NASDAQ,National General Holdings Corp,n/a,$37085.39
530,Hilton,Finden,ZNWAA,Energy,NASDAQ,Zion Oil & Gas Inc,n/a,$2906.69
531,Margo,Dall,EVGBC,n/a,NASDAQ,Eaton Vance NextShares Trust,n/a,$97608.63
532,Chase,Koenen,NEWTZ,n/a,NASDAQ,Newtek Business Services Corp.,n/a,$85693.37
533,Cari,Talton,NOK,Technology,NYSE,Nokia Corporation,$37.35B,$14534.84
534,Valeria,Polly,NBD,n/a,NYSE,Nuveen Build America Bond Opportunity Fund,$155.85M,$63877.02
535,Lena,Bome,HPF,n/a,NYSE,John Hancock Pfd Income Fund II,$465.13M,$78405.25
536,Abner,McCready,CMS,Public Utilities,NYSE,CMS Energy Corporation,$13.53B,$34795.18
537,Bastien,Hornig,VBIV,Health Care,NASDAQ,"VBI Vaccines, Inc.",$180.27M,$58635.69
538,Celinda,Hebborne,MMT,n/a,NYSE,MFS Multimarket Income Trust,$463.67M,$70985.66
539,Aggy,Tipling,BCOR,Technology,NASDAQ,"Blucora, Inc.",$909.02M,$54917.38
540,Arnoldo,Rosenbloom,SGH,Technology,NASDAQ,"SMART Global Holdings, Inc.",$316.82M,$54136.49
541,Mitch,Benyan,PMX,n/a,NYSE,PIMCO Municipal Income Fund III,$383.96M,$67825.33
542,Nehemiah,Begin,SNOA,Health Care,NASDAQ,"Sonoma Pharmaceuticals, Inc.",$28.82M,$36773.84
543,Brynna,Vial,VWR,Consumer Durables,NASDAQ,VWR Corporation,$4.34B,$51119.44
544,Scotty,O'Cridigan,MS^F,n/a,NYSE,Morgan Stanley,n/a,$97274.63
545,Marika,McAvinchey,HLX,Energy,NYSE,"Helix Energy Solutions Group, Inc.",$797.33M,$60786.98
546,Renie,Demaine,QQEW,n/a,NASDAQ,First Trust NASDAQ-100 Equal Weighted Index Fund,$556.3M,$23828.72
547,Darbee,Flescher,KKR,Finance,NYSE,KKR & Co. L.P.,$8.43B,$88829.60
548,Grace,Dymick,GPC,Capital Goods,NYSE,Genuine Parts Company,$14.09B,$85026.27
549,Roddy,Nellis,G,Consumer Services,NYSE,Genpact Limited,$5.21B,$43099.14
550,Ulrike,Lardeur,CDOR,Consumer Services,NASDAQ,"Condor Hospitality Trust, Inc.",$121.9M,$21730.02
551,Misty,Blackney,EMN,Basic Industries,NYSE,Eastman Chemical Company,$12.11B,$66045.79
552,Shay,Landre,PEIX,Basic Industries,NASDAQ,"Pacific Ethanol, Inc.",$262.25M,$40058.21
553,Burke,Shuttlewood,ARR,Consumer Services,NYSE,"ARMOUR Residential REIT, Inc.",$1B,$42431.55
554,Drud,Flisher,AHL,Finance,NYSE,Aspen Insurance Holdings Limited,$3.07B,$59434.26
555,Jermayne,Delgua,GILD,Health Care,NASDAQ,"Gilead Sciences, Inc.",$83.79B,$8099.82
556,Raynard,Pucker,CRNT,Technology,NASDAQ,Ceragon Networks Ltd.,$197.71M,$66917.30
557,Robbie,Stimpson,BBRY,Public Utilities,NASDAQ,BlackBerry Limited,$5.6B,$62102.25
558,Mirelle,Valasek,TG,Capital Goods,NYSE,Tredegar Corporation,$518.61M,$44451.41
559,Dasi,Rawdall,GPOR,Energy,NASDAQ,Gulfport Energy Corporation,$2.38B,$21788.75
560,Adelbert,Vigors,TRP,Public Utilities,NYSE,TransCanada Corporation,$41.81B,$25364.99
561,Gaye,Marks,FFHL,Capital Goods,NASDAQ,"Fuwei Films (Holdings) Co., Ltd.",$10.06M,$11181.08
562,Kerianne,Mellody,INXN,Technology,NYSE,InterXion Holding N.V.,$3.12B,$97416.34
563,Mirna,Castanares,ADP,Technology,NASDAQ,"Automatic Data Processing, Inc.",$46.3B,$53118.33
564,Averil,McShirrie,NWPX,Basic Industries,NASDAQ,Northwest Pipe Company,$152.04M,$89512.81
565,Corry,Baselli,ACV,n/a,NYSE,AllianzGI Diversified Income & Convertible Fund,$214.54M,$12997.39
566,Charleen,Blowen,CSFL,Finance,NASDAQ,"CenterState Banks, Inc.",$1.39B,$87255.14
567,Wendel,Hryncewicz,MANH,Technology,NASDAQ,"Manhattan Associates, Inc.",$3.27B,$26786.56
568,Kimberlee,Sawart,AXAR,Finance,NASDAQ,Axar Acquisition Corp.,$83.79M,$28961.81
569,Marjy,Wilbraham,ENS,Consumer Non-Durables,NYSE,Enersys,$3.35B,$9086.71
570,Carlos,Millins,PSO,Consumer Services,NYSE,"Pearson, Plc",$7.48B,$496.53
571,Suellen,Mapham,AXAR,Finance,NASDAQ,Axar Acquisition Corp.,$83.79M,$6564.70
572,Randall,Kohrt,CIVI,Health Care,NYSE,"Civitas Solutions, Inc.",$636.19M,$56027.67
573,Boniface,Haddinton,NLSN,Miscellaneous,NYSE,Nielsen N.V.,$13.7B,$98688.11
574,Sandor,Gunby,NGHCZ,Finance,NASDAQ,National General Holdings Corp,n/a,$71149.32
575,Dante,Pasfield,MIRN,Health Care,NASDAQ,"Mirna Therapeutics, Inc.",$31.07M,$70226.54
576,Salomi,Gillham,DSX,Transportation,NYSE,Diana Shipping inc.,$390.56M,$63282.66
577,Joellyn,Jacombs,ITCI,Health Care,NASDAQ,Intra-Cellular Therapies Inc.,$471.11M,$42026.07
578,Robinson,Dansey,TKC,Public Utilities,NYSE,Turkcell Iletisim Hizmetleri AS,$7.2B,$84712.13
579,Barb,Tansly,SCE^F,n/a,NYSE,Southern California Edison Company,n/a,$48058.84
580,Kendall,Pflieger,TU,Public Utilities,NYSE,TELUS Corporation,$20.42B,$41719.62
581,Talia,Kennerknecht,BRS,Transportation,NYSE,Bristow Group Inc,$254.27M,$88757.79
582,Papagena,Guillart,KAACW,Finance,NASDAQ,Kayne Anderson Acquisition Corp.,n/a,$31368.68
583,Phyllis,Avarne,CDK,Miscellaneous,NASDAQ,"CDK Global, Inc.",$8.96B,$79367.48
584,Freddie,Christofor,APPF,Technology,NASDAQ,"AppFolio, Inc.",$1.08B,$17685.11
585,Vinnie,Elcock,ZYNE,Health Care,NASDAQ,"Zynerba Pharmaceuticals, Inc.",$225.51M,$43980.08
586,Xenia,Attle,PRU,Finance,NYSE,"Prudential Financial, Inc.",$46.21B,$76355.56
587,Gabi,Winkell,LSBK,Finance,NASDAQ,"Lake Shore Bancorp, Inc.",$97.19M,$18221.21
588,Ephrem,Ricards,GJV,Finance,NYSE,"Synthetic Fixed-Income Securities, Inc.",n/a,$43250.18
589,Mil,Alabastar,CLNS^F.CL,n/a,NYSE,"Colony NorthStar, Inc.",n/a,$72564.14
590,Jany,Cousins,PYZ,n/a,NASDAQ,PowerShares DWA Basic Materials Momentum Portfolio,$95.77M,$52514.00
591,Woodie,Treweela,COHU,Capital Goods,NASDAQ,"Cohu, Inc.",$474.73M,$50658.02
592,Leslie,Cottee,MBFIP,Finance,NASDAQ,MB Financial Inc.,$104.92M,$7933.32
593,Melodie,Whinray,LUX,Health Care,NYSE,"Luxottica Group, S.p.A.",$29.05B,$12056.75
594,Aldwin,Peasee,RXN,Technology,NYSE,Rexnord Corporation,$2.44B,$55620.03
595,Rutherford,Hedling,KINS,Finance,NASDAQ,"Kingstone Companies, Inc",$166.26M,$96575.07
596,Mischa,Peatman,FCX,Basic Industries,NYSE,"Freeport-McMoran, Inc.",$16.52B,$18575.50
597,Arabelle,Kobierski,SJI,Public Utilities,NYSE,"South Jersey Industries, Inc.",$2.89B,$87223.88
598,Cherida,Mogey,KMI,Public Utilities,NYSE,"Kinder Morgan, Inc.",$42.84B,$86839.26
599,Zackariah,Vowden,EFOI,Consumer Durables,NASDAQ,"Energy Focus, Inc.",$33.57M,$9783.02
600,Emelda,Marrington,TY,n/a,NYSE,Tri Continental Corporation,$1.37B,$39375.91
601,Windham,Calverd,FFNW,Finance,NASDAQ,"First Financial Northwest, Inc.",$185.4M,$89851.01
602,Tulley,Mackley,C^S,n/a,NYSE,Citigroup Inc.,n/a,$64658.19
603,Thalia,Vlasin,PYN,n/a,NYSE,PIMCO New York Municipal Income Fund III,$56.31M,$3075.46
604,Kerk,Parnby,CLNS^A.CL,n/a,NYSE,"Colony NorthStar, Inc.",n/a,$78866.00
605,Myrna,Castagnaro,HSEB,Finance,NYSE,HSBC Holdings plc,n/a,$73679.91
606,Elizabeth,Green,CLSN,Health Care,NASDAQ,Celsion Corporation,$13.02M,$46432.37
607,Garnet,McCreary,ARH^C,n/a,NYSE,Arch Capital Group Ltd.,n/a,$76668.37
608,Nady,Linkin,CLIR,Capital Goods,NASDAQ,ClearSign Combustion Corporation,$58.51M,$40849.10
609,Stoddard,Roberts,CLWT,Consumer Durables,NASDAQ,Euro Tech Holdings Company Limited,$6.08M,$31494.12
610,Jaquith,Swan,ORIG,Energy,NASDAQ,Ocean Rig UDW Inc.,$13.2M,$67503.30
611,Marlo,Newsham,CUDA,Technology,NYSE,"Barracuda Networks, Inc.",$1.17B,$61302.54
612,Ingaberg,Nabarro,SBNB,Transportation,NYSE,Scorpio Tankers Inc.,n/a,$84981.09
613,Gabbie,Rutter,BGB,n/a,NYSE,Blackstone / GSO Strategic Credit Fund,$716.42M,$83950.62
614,Yuri,Petrozzi,GTLS,Capital Goods,NASDAQ,"Chart Industries, Inc.",$1.07B,$51460.78
615,Arabelle,Lideard,EGL,Consumer Services,NYSE,"Engility Holdings, Inc.",$1.05B,$98535.11
616,Hilly,Marcum,GNRT,Transportation,NYSE,"Gener8 Maritime, Inc.",$462.92M,$48846.94
617,Daryn,Guidoni,CIG.C,n/a,NYSE,Comp En De Mn Cemig ADS,n/a,$85557.23
618,Rhody,Gilmore,VCYT,Health Care,NASDAQ,"Veracyte, Inc.",$259.78M,$39019.73
619,Bernadina,Bradbeer,TVIA,Basic Industries,NASDAQ,"TerraVia Holdings, Inc.",$29.17M,$47891.83
620,Ferdy,Allewell,LPCN,Health Care,NASDAQ,Lipocine Inc.,$74.57M,$33030.08
621,Vallie,Rebeiro,DIS,Consumer Services,NYSE,Walt Disney Company (The),$165.11B,$64358.89
622,Raine,Pipworth,ALBO,Health Care,NASDAQ,"Albireo Pharma, Inc.",$150.43M,$45139.70
623,Margie,Nann,BYBK,Finance,NASDAQ,"Bay Bancorp, Inc.",$75.03M,$12882.02
624,Aurlie,Andrioni,SBCP,Finance,NASDAQ,"Sunshine Bancorp, Inc.",$173.85M,$8186.71
625,Raffaello,Hodinton,AUDC,Public Utilities,NASDAQ,AudioCodes Ltd.,$203.22M,$11015.95
626,Maribeth,Lotherington,MFD,n/a,NYSE,Macquarie/First Trust Global,$113.2M,$30761.56
627,Richmond,Leetham,IFEU,n/a,NASDAQ,iShares FTSE EPRA/NAREIT Europe Index Fund,$42.37M,$72093.02
628,Kerrie,Tidd,UBSI,Finance,NASDAQ,"United Bankshares, Inc.",$4.19B,$44486.26
629,Adham,Rabjohn,SYT,Basic Industries,NYSE,Syngenta AG,$42.5B,$39032.31
630,Wileen,Headan,DGI,Consumer Services,NYSE,"DigitalGlobe, Inc",$1.96B,$98856.26
631,Stuart,Kilsby,CNP,Public Utilities,NYSE,"CenterPoint Energy, Inc.",$12.45B,$13673.56
632,Ryon,Inott,FNHC,Finance,NASDAQ,Federated National Holding Company,$226.82M,$62523.01
633,Ermentrude,Mackley,BKE,Consumer Services,NYSE,"Buckle, Inc. (The)",$847.52M,$61273.63
634,Donnell,Parlet,TQQQ,n/a,NASDAQ,ProShares UltraPro QQQ,$1.72B,$47917.48
635,Sherwin,Kenshole,PEI^A,n/a,NYSE,Pennsylvania Real Estate Investment Trust,n/a,$42597.92
636,Tiffi,Midgley,IRET^B,n/a,NYSE,Investors Real Estate Trust,n/a,$53965.32
637,Belicia,Statter,CALA,Health Care,NASDAQ,"Calithera Biosciences, Inc.",$508.24M,$57239.19
638,Cassius,Alywin,MCRI,Consumer Services,NASDAQ,"Monarch Casino & Resort, Inc.",$531.09M,$68045.72
639,Roddy,Mundford,APDN,Consumer Services,NASDAQ,Applied DNA Sciences Inc,$26.32M,$25171.03
640,Jazmin,Showler,RY^S,n/a,NYSE,Royal Bank Of Canada,n/a,$89872.82
641,Jerrie,Pentony,SKYY,n/a,NASDAQ,First Trust Cloud Computing ETF,$889.24M,$35951.70
642,Bridie,Mapledoore,PSTI,Health Care,NASDAQ,"Pluristem Therapeutics, Inc.",$121.38M,$6311.27
643,Corinne,Hatwell,CCC,Basic Industries,NYSE,Calgon Carbon Corporation,$748.61M,$13876.27
644,Alyss,Revans,RESN,Technology,NASDAQ,Resonant Inc.,$57.73M,$50973.17
645,Vaughn,Arling,SEMG,Energy,NYSE,Semgroup Corporation,$1.68B,$84332.03
646,Siusan,Karp,GLRE,Finance,NASDAQ,"Greenlight Reinsurance, Ltd.",$771.24M,$67435.55
647,Thornie,Miranda,IEP,Capital Goods,NASDAQ,Icahn Enterprises L.P.,$8.25B,$7170.03
648,Luce,Blondel,CAVM,Technology,NASDAQ,"Cavium, Inc.",$4.48B,$74537.05
649,Kienan,Casham,COKE,Consumer Non-Durables,NASDAQ,Coca-Cola Bottling Co. Consolidated,$2.19B,$85284.89
650,Lin,Wainscoat,ACXM,Technology,NASDAQ,Acxiom Corporation,$2.06B,$65456.90
651,Arliene,Boldison,OIS,Energy,NYSE,"Oil States International, Inc.",$1.49B,$44084.29
652,Mufi,Milmoe,FTS,Public Utilities,NYSE,Fortis Inc.,$14.4B,$72540.29
653,Obediah,Jewett,BMS,Consumer Durables,NYSE,"Bemis Company, Inc.",$4.19B,$85349.46
654,Ferdie,Stivani,OVAS,Health Care,NASDAQ,OvaScience Inc.,$48.5M,$562.65
655,Hilda,Grundey,USEG,Energy,NASDAQ,U.S. Energy Corp.,$4.6M,$15519.82
656,Zack,Kedge,RTTR,Health Care,NASDAQ,"Ritter Pharmaceuticals, Inc.",$9.14M,$44904.30
657,Jeanelle,Begbie,ALBO,Health Care,NASDAQ,"Albireo Pharma, Inc.",$150.43M,$54116.31
658,Nonah,Bubbear,SSB,Finance,NASDAQ,South State Corporation,$2.55B,$53759.87
659,Ashlan,Jickells,GXP^B,n/a,NYSE,Great Plains Energy Inc,n/a,$59927.86
660,Karla,Klimas,NTIC,Capital Goods,NASDAQ,Northern Technologies International Corporation,$73.3M,$42160.92
661,Felipa,Ghilardi,SCI,Consumer Services,NYSE,Service Corporation International,$6.05B,$87251.33
662,Fabe,Giffaut,EP^C,Public Utilities,NYSE,El Paso Corporation,n/a,$85411.00
663,Stanleigh,Bodle,NYMT,Consumer Services,NASDAQ,"New York Mortgage Trust, Inc.",$737.05M,$67036.82
664,Alasteir,Courtes,ORG,n/a,NASDAQ,The Organics ETF,n/a,$7113.22
665,Stanwood,Maypes,AHT,Consumer Services,NYSE,Ashford Hospitality Trust Inc,$628.48M,$20141.52
666,Lambert,Moulson,FFIN,Finance,NASDAQ,"First Financial Bankshares, Inc.",$2.76B,$33690.99
667,Nelle,Sketcher,PMT^A,n/a,NYSE,PennyMac Mortgage Investment Trust,n/a,$44107.76
668,Danny,Edgerly,NXPI,Technology,NASDAQ,NXP Semiconductors N.V.,$36.76B,$64140.65
669,Freeland,Bullers,NRCIA,Health Care,NASDAQ,National Research Corporation,$672.9M,$5096.89
670,Faulkner,Sharples,ENO,Public Utilities,NYSE,"Entergy New Orleans, Inc.",n/a,$97198.74
671,Forester,Picott,SANM,Technology,NASDAQ,Sanmina Corporation,$2.83B,$47702.06
672,Diane,Trotman,BOE,n/a,NYSE,Blackrock Global,$927.6M,$11304.71
673,Aile,Murfin,NEWT,n/a,NASDAQ,Newtek Business Services Corp.,$283.59M,$87787.84
674,Haze,Kybird,SA,Basic Industries,NYSE,"Seabridge Gold, Inc.",$559.33M,$4123.96
675,Marlyn,Danzelman,PEG,Public Utilities,NYSE,Public Service Enterprise Group Incorporated,$22.49B,$23988.19
676,Dusty,Logan,FSCE,n/a,NYSE,Fifth Street Finance Corp.,n/a,$16912.20
677,Aubree,Brakewell,DDC,Basic Industries,NYSE,Dominion Diamond Corporation,$1.03B,$35642.87
678,Oby,Odegaard,GXP^B,n/a,NYSE,Great Plains Energy Inc,n/a,$71233.90
679,Susanetta,Greenard,VTL,Health Care,NASDAQ,"Vital Therapies, Inc.",$122.4M,$15159.18
680,Nora,Burrage,MARK,Consumer Services,NASDAQ,"Remark Holdings, Inc.",$57.31M,$20503.85
681,Morly,Zealey,WES,Public Utilities,NYSE,"Western Gas Partners, LP",$8.39B,$92312.44
682,Shani,Cutler,FKO,n/a,NASDAQ,First Trust South Korea AlphaDEX Fund,$5.41M,$21403.54
683,Kimbell,Quadling,MDVXW,Health Care,NASDAQ,Medovex Corp.,n/a,$50150.22
684,Bret,Roll,PUMP,Energy,NYSE,ProPetro Holding Corp.,$1.12B,$54851.66
685,Loy,Matijasevic,BONT,Consumer Services,NASDAQ,"The Bon-Ton Stores, Inc.",$10.54M,$49262.09
686,Lavinia,Cubley,GJR,n/a,NYSE,"Synthetic Fixed-Income Securities, Inc.",n/a,$59352.21
687,Marge,Sherlock,PCN,n/a,NYSE,Pimco Corporate & Income Stategy Fund,$666.31M,$7012.27
688,Wally,Cosgriff,CCN,Finance,NASDAQ,CardConnect Corp.,$472.08M,$78011.22
689,Gloriane,Murfin,CBSH,Finance,NASDAQ,"Commerce Bancshares, Inc.",$5.79B,$42217.19
690,Hilton,Echalier,RARX,Health Care,NASDAQ,"Ra Pharmaceuticals, Inc.",$480.69M,$99180.45
691,Deeanne,Pelham,KKR^A,n/a,NYSE,KKR & Co. L.P.,n/a,$83411.65
692,Rhys,Cusiter,LANC,Consumer Non-Durables,NASDAQ,Lancaster Colony Corporation,$3.43B,$86753.67
693,Elton,Yglesia,TMST,Basic Industries,NYSE,Timken Steel Corporation,$575.53M,$13512.30
694,Ursola,Agget,GLBR,Finance,NASDAQ,"Global Brokerage, Inc.",$12.29M,$74197.99
695,Gerome,Dummigan,CHEF,Consumer Non-Durables,NASDAQ,"The Chefs' Warehouse, Inc.",$387.37M,$50564.30
696,Danni,Brenston,SVRA,Health Care,NASDAQ,"Savara, Inc.",$145.12M,$97203.48
697,Devondra,Gavini,GOGL,Consumer Services,NASDAQ,Golden Ocean Group Limited,$715.78M,$83770.25
698,Darci,Caitlin,CBSH,Finance,NASDAQ,"Commerce Bancshares, Inc.",$5.79B,$33464.86
699,Ermentrude,Belfelt,BGG,Energy,NYSE,Briggs & Stratton Corporation,$1.05B,$198.08
700,Coriss,Braine,OBCI,Consumer Durables,NASDAQ,"Ocean Bio-Chem, Inc.",$37.26M,$91603.24
701,Natalina,Frankel,TNP^B,n/a,NYSE,Tsakos Energy Navigation Ltd,n/a,$5415.51
702,Leonore,Ketteringham,SBNB,Transportation,NYSE,Scorpio Tankers Inc.,n/a,$20229.22
703,Alford,Clayal,VAC,Finance,NYSE,Marriot Vacations Worldwide Corporation,$3.28B,$23209.43
704,Weylin,Loughhead,UFI,Consumer Non-Durables,NYSE,"Unifi, Inc.",$534.63M,$86670.79
705,Pancho,Mursell,FMI,Health Care,NASDAQ,"Foundation Medicine, Inc.",$1.35B,$17203.16
706,Aimee,Skinn,MTFBW,Health Care,NASDAQ,Motif Bio plc,n/a,$79030.45
707,Shanda,Larmuth,GME,Consumer Services,NYSE,Gamestop Corporation,$2.09B,$67394.78
708,Mason,Bahia,MSCC,Technology,NASDAQ,Microsemi Corporation,$5.55B,$28586.78
709,Vyky,Clemens,EVK,Consumer Non-Durables,NASDAQ,"Ever-Glory International Group, Inc.",$39.94M,$4468.03
710,Linell,Iveans,DX^A,n/a,NYSE,"Dynex Capital, Inc.",n/a,$75817.51
711,Isaak,Vicary,ECA,Energy,NYSE,Encana Corporation,$8.55B,$85522.55
712,Randal,Toone,MMDM,Finance,NASDAQ,Modern Media Acquisition Corp.,n/a,$2182.08
713,Binnie,Harcarse,BPTH,Health Care,NASDAQ,"Bio-Path Holdings, Inc.",$33.49M,$79800.82
714,Worthy,Winship,IXYS,Technology,NASDAQ,IXYS Corporation,$513.83M,$16634.07
715,Irena,Gounet,VLT,n/a,NYSE,Invesco High Income Trust II,$121.7M,$43845.33
716,Khalil,Measor,OFC^L.CL,n/a,NYSE,Corporate Office Properties Trust,n/a,$21877.14
717,Yank,Pottell,PETX,Health Care,NASDAQ,"Aratana Therapeutics, Inc.",$276.21M,$41466.58
718,Bess,Laflin,IRM,Consumer Services,NYSE,Iron Mountain Incorporated,$9.04B,$89406.83
719,Aleta,Daverin,HPT,Consumer Services,NASDAQ,Hospitality Properties Trust,$5.04B,$75250.22
720,Korney,Isakson,RAS^C,n/a,NYSE,RAIT Financial Trust,n/a,$21122.12
721,Bryana,Fransson,FFG,Finance,NYSE,"FBL Financial Group, Inc.",$1.6B,$26969.72
722,Chrissy,Castanyer,ORCL,Technology,NYSE,Oracle Corporation,$185.53B,$44152.27
723,Giralda,Riddock,VSEC,Consumer Services,NASDAQ,VSE Corporation,$480.47M,$27907.96
724,Kirbie,Rittmeyer,AI^B,n/a,NYSE,Arlington Asset Investment Corp,n/a,$82664.34
725,Cindra,Pinnick,WCST,Consumer Services,NASDAQ,"Wecast Network, Inc.",$130.02M,$55144.59
726,Lief,Fishby,EGY,Energy,NYSE,Vaalco Energy Inc,$52.67M,$27038.99
727,Adrienne,Jacob,SAIA,Transportation,NASDAQ,"Saia, Inc.",$1.27B,$97982.87
728,Willy,Kubera,CORE,Consumer Non-Durables,NASDAQ,"Core-Mark Holding Company, Inc.",$1.59B,$23209.43
729,Alfons,Muttitt,RTNB,Consumer Services,NASDAQ,"root9B Holdings, Inc. ",$40.93M,$76557.59
730,Arny,Wychard,NERV,Health Care,NASDAQ,"Minerva Neurosciences, Inc",$356.04M,$98203.42
731,Egbert,Ferrari,SNGXW,Health Care,NASDAQ,"Soligenix, Inc.",n/a,$32192.13
732,Bertha,Frill,AFGE,Finance,NYSE,"American Financial Group, Inc.",n/a,$4273.46
733,Wolfgang,Leber,MBI,Finance,NYSE,"MBIA, Inc.",$1.14B,$18541.57
734,Burnaby,Senchenko,JPS,n/a,NYSE,Nuveen Quality Preferred Income Fund 2,$2.07B,$73376.75
735,Blanch,Jeness,WWE,Consumer Services,NYSE,"World Wrestling Entertainment, Inc.",$1.6B,$11503.97
736,Alejoa,Draijer,BOOT,Consumer Services,NYSE,"Boot Barn Holdings, Inc.",$184.25M,$75983.25
737,Kermit,Erangy,PCSB,Finance,NASDAQ,PCSB Financial Corporation,$324.79M,$84266.07
738,Freida,Stenson,PFD,n/a,NYSE,Flaherty & Crumrine Preferred Income Fund Incorporated,$173.59M,$81808.88
739,Adrianna,Frunks,CVLY,Finance,NASDAQ,"Codorus Valley Bancorp, Inc",$225.47M,$31507.00
740,Una,Ervine,ODFL,Transportation,NASDAQ,"Old Dominion Freight Line, Inc.",$7.81B,$94855.67
741,Clark,Piddlesden,HBHCL,Finance,NASDAQ,Hancock Holding Company,n/a,$89348.61
742,Tallou,Pluvier,GMS,Consumer Services,NYSE,GMS Inc.,$1.31B,$42476.69
743,Creigh,Quilligan,WBMD,Miscellaneous,NASDAQ,WebMD Health Corp,$2.21B,$40178.49
744,Palmer,Corn,STI,Finance,NYSE,"SunTrust Banks, Inc.",$27.15B,$28171.51
745,Renard,Kingsman,ACIW,Technology,NASDAQ,"ACI Worldwide, Inc.",$2.63B,$41359.69
746,Filippo,Tyt,MXL,Technology,NYSE,"MaxLinear, Inc",$1.82B,$19335.60
747,Jocelyne,Ribchester,FCNCA,Finance,NASDAQ,"First Citizens BancShares, Inc.",$4.47B,$49184.40
748,Saidee,Whickman,ALLY^A,n/a,NYSE,Ally Financial Inc.,n/a,$84777.52
749,Carny,Windus,STLD,Basic Industries,NASDAQ,"Steel Dynamics, Inc.",$8.02B,$90771.63
750,Buckie,Simenon,TWTR,Technology,NYSE,"Twitter, Inc.",$12.18B,$74088.77
751,Cristian,Waiton,DSXN,Transportation,NYSE,Diana Shipping inc.,n/a,$51180.67
752,Benny,Dudenie,MXPT,Consumer Services,NASDAQ,"MaxPoint Interactive, Inc.",$48.3M,$65766.13
753,Leonelle,Dyka,HAWK,Finance,NASDAQ,"Blackhawk Network Holdings, Inc.",$2.32B,$84788.08
754,Emmott,Hawkin,SGC,Consumer Non-Durables,NASDAQ,"Superior Uniform Group, Inc.",$312.06M,$94479.47
755,Dougy,Firbank,PLYA,Consumer Services,NASDAQ,Playa Hotels & Resorts N.V.,$1.1B,$65247.46
756,Webster,Borit,GLOG^A,n/a,NYSE,GasLog LP.,n/a,$95971.28
757,Zelma,McGilvray,ORBK,Capital Goods,NASDAQ,Orbotech Ltd.,$1.59B,$40079.86
758,Stern,Tough,YGE,Technology,NYSE,Yingli Green Energy Holding Company Limited,$36.17M,$30246.09
759,Karalynn,Scintsbury,CIVB,Finance,NASDAQ,"Civista Bancshares, Inc. ",$204.1M,$70144.94
760,Tucker,Dunnico,TSS,Miscellaneous,NYSE,"Total System Services, Inc.",$10.85B,$89782.53
761,Helyn,Wrightson,HBIO,Capital Goods,NASDAQ,"Harvard Bioscience, Inc.",$86.55M,$95663.93
762,Adriaens,Gilby,MCHP,Technology,NASDAQ,Microchip Technology Incorporated,$18.63B,$12301.17
763,Andi,Jessep,PAYX,Consumer Services,NASDAQ,"Paychex, Inc.",$21.95B,$34685.10
764,Mordecai,Eller,PAVM,Health Care,NASDAQ,PAVmed Inc.,$63.59M,$24699.20
765,Lyndy,Boseley,DSGX,Technology,NASDAQ,The Descartes Systems Group Inc.,$1.87B,$33736.08
766,Lina,Dudbridge,CATH,n/a,NASDAQ,Global X S&P 500 Catholic Values ETF,n/a,$8376.43
767,Cristionna,Haberfield,SPAN,Health Care,NASDAQ,"Span-America Medical Systems, Inc.",$82.91M,$56769.46
768,Hollis,Hursthouse,BGS,Consumer Non-Durables,NYSE,"B&G Foods, Inc.",$2.45B,$43629.43
769,Evonne,Bizley,BAC^Y,Finance,NYSE,Bank of America Corporation,n/a,$87488.03
770,Tory,Hadgraft,USG,Capital Goods,NYSE,USG Corporation,$4.17B,$31076.24
